PhotonEnergy(eV) Transmission
    13601.      0.99995    
    13616.      0.99995    
    13631.      0.99995    
    13646.      0.99995    
    13661.      0.99995    
    13676.      0.99995    
    13692.      0.99995    
    13707.      0.99995    
    13722.      0.99995    
    13737.      0.99995    
    13752.      0.99995    
    13767.      0.99995    
    13782.      0.99995    
    13797.      0.99995    
    13812.      0.99995    
    13827.      0.99995    
    13842.      0.99995    
    13857.      0.99995    
    13872.      0.99995    
    13887.      0.99995    
    13902.      0.99995    
    13917.      0.99995    
    13932.      0.99995    
    13947.      0.99995    
    13962.      0.99995    
    13977.      0.99995    
    13992.      0.99995    
    14007.      0.99995    
    14022.      0.99995    
    14037.      0.99995    
    14052.      0.99995    
    14068.      0.99995    
    14083.      0.99995    
    14098.      0.99995    
    14113.      0.99995    
    14128.      0.99995    
    14143.      0.99995    
    14158.      0.99995    
    14173.      0.99995    
    14188.      0.99995    
    14203.      0.99995    
    14218.      0.99995    
    14233.      0.99995    
    14248.      0.99995    
    14263.      0.99995    
    14278.      0.99995    
    14293.      0.99995    
    14308.      0.99995    
    14323.      0.99995    
    14338.      0.99995    
    14353.      0.99995    
    14368.      0.99995    
    14383.      0.99995    
    14398.      0.99995    
    14413.      0.99995    
    14428.      0.99995    
    14444.      0.99996    
    14459.      0.99996    
    14474.      0.99996    
    14489.      0.99996    
    14504.      0.99996    
    14519.      0.99996    
    14534.      0.99996    
    14549.      0.99996    
    14564.      0.99996    
    14579.      0.99996    
    14594.      0.99996    
    14609.      0.99996    
    14624.      0.99996    
    14639.      0.99996    
    14654.      0.99996    
    14669.      0.99996    
    14684.      0.99996    
    14699.      0.99996    
    14714.      0.99996    
    14729.      0.99996    
    14744.      0.99996    
    14759.      0.99996    
    14774.      0.99996    
    14789.      0.99996    
    14804.      0.99996    
    14820.      0.99996    
    14835.      0.99996    
    14850.      0.99996    
    14865.      0.99996    
    14880.      0.99996    
    14895.      0.99996    
    14910.      0.99996    
    14925.      0.99996    
    14940.      0.99996    
    14955.      0.99996    
    14970.      0.99996    
    14985.      0.99996    
    15000.      0.99996
