PhotonEnergy(eV) Transmission  
    6850.0      0.99785    
    6865.0      0.99786    
    6880.0      0.99787    
    6895.0      0.99789    
    6910.0      0.99790    
    6925.0      0.99791    
    6940.0      0.99793    
    6955.0      0.99794    
    6970.0      0.99795    
    6985.0      0.99796    
    7000.0      0.99798    
    7015.0      0.99799    
    7030.0      0.99800    
    7045.0      0.99801    
    7060.0      0.99803    
    7075.0      0.99804    
    7090.0      0.99805    
    7105.0      0.99806    
    7120.0      0.99807    
    7135.0      0.99809    
    7150.0      0.99810    
    7165.0      0.99811    
    7180.0      0.99812    
    7195.0      0.99813    
    7210.0      0.99814    
    7225.0      0.99816    
    7240.0      0.99817    
    7255.0      0.99818    
    7270.0      0.99819    
    7285.0      0.99820    
    7300.0      0.99821    
    7315.0      0.99822    
    7330.0      0.99823    
    7345.0      0.99824    
    7360.0      0.99825    
    7375.0      0.99826    
    7390.0      0.99827    
    7405.0      0.99828    
    7420.0      0.99829    
    7435.0      0.99830    
    7450.0      0.99831    
    7465.0      0.99832    
    7480.0      0.99833    
    7495.0      0.99834 
    7510.0      0.99835    
    7525.1      0.99836    
    7540.1      0.99837    
    7555.2      0.99838    
    7570.2      0.99839    
    7585.2      0.99840    
    7600.3      0.99841    
    7615.3      0.99842    
    7630.4      0.99843    
    7645.4      0.99844    
    7660.4      0.99844    
    7675.5      0.99845    
    7690.5      0.99846    
    7705.6      0.99847    
    7720.6      0.99848    
    7735.6      0.99849    
    7750.7      0.99850    
    7765.7      0.99851    
    7780.8      0.99851    
    7795.8      0.99852    
    7810.8      0.99853    
    7825.9      0.99854    
    7840.9      0.99855    
    7856.0      0.99855    
    7871.0      0.99856    
    7886.0      0.99857    
    7901.1      0.99858    
    7916.1      0.99859    
    7931.2      0.99859    
    7946.2      0.99860    
    7961.2      0.99861    
    7976.3      0.99862    
    7991.3      0.99863    
    8006.4      0.99863    
    8021.4      0.99864    
    8036.4      0.99865    
    8051.5      0.99866    
    8066.5      0.99866    
    8081.6      0.99867    
    8096.6      0.99868    
    8111.6      0.99868    
    8126.7      0.99869    
